tick,population,births,deaths,avgEnergy,avgAge,groups,neighborChecks,tickDurationMs
8713,499,2,1,25.544865,32.477024,69,2244,2.6755
8714,498,1,2,25.583235,32.3842,69,2259,2.6354
8715,500,2,0,25.458931,32.28786,69,2248,2.5878
8716,500,0,0,25.467035,32.321186,69,2292,2.9088
8717,500,0,0,25.475525,32.35452,69,2294,3.2937
8718,500,0,0,25.483908,32.387856,69,2286,3.2314
8719,500,0,0,25.490093,32.42118,69,2280,2.9948
8720,499,0,1,25.533518,32.37268,69,2292,2.6432
8721,499,1,1,25.527258,32.259132,69,2268,2.7188
8722,499,1,1,25.52139,32.154297,69,2260,2.89
8723,499,1,1,25.518702,32.048424,69,2255,3.1341
8724,499,1,1,25.511637,31.937464,69,2242,3.0082
8725,500,1,0,25.45225,31.906862,69,2228,2.6568
8726,500,0,0,25.461401,31.940186,69,2262,2.831
8727,500,0,0,25.469563,31.973524,69,2226,3.0256
8728,500,0,0,25.474915,32.006874,69,2240,3.1705
8729,500,0,0,25.482344,32.040203,69,2226,3.3359
8730,499,0,1,25.489937,32.082893,69,2219,2.7522
8731,500,1,0,25.429043,32.051987,69,2210,2.5989
8732,500,0,0,25.436628,32.085323,69,2202,2.5898
8733,499,0,1,25.47638,32.022636,69,2173,2.8798
8734,499,1,1,25.41616,32.04434,69,2156,3.6319
8735,499,1,1,25.415697,31.932533,69,2106,2.8195
8736,500,1,0,25.359064,31.90195,69,2126,2.5903
8737,500,0,0,25.368078,31.935255,69,2124,2.5953
8738,499,0,1,25.394451,32.013485,69,2145,2.6042
8739,498,1,2,25.44024,31.886875,69,2161,3.0813
8740,500,2,0,25.319014,31.792532,69,2142,3.4567
8741,500,0,0,25.329662,31.825855,69,2180,2.6068
8742,500,0,0,25.340487,31.85919,69,2184,2.6502
8743,500,0,0,25.350018,31.892542,69,2144,2.5793
8744,499,0,1,25.393545,31.829468,69,2146,3.4051
8745,499,1,1,25.359468,31.727453,69,2125,2.7195
8746,500,1,0,25.300882,31.697254,69,2136,2.6192
8747,500,0,0,25.306831,31.730587,69,2144,2.5907
8748,500,0,0,25.315483,31.76393,69,2178,2.6374
8749,500,0,0,25.327124,31.797249,69,2160,2.6068
8750,497,0,3,25.396029,31.72636,69,2135,2.7714
8751,499,3,1,25.242102,31.472034,69,2125,3.2974
8752,500,1,0,25.184315,31.44233,69,2132,3.174
8753,500,0,0,25.193935,31.475666,69,2140,2.5804
8754,500,0,0,25.205544,31.508991,69,2136,2.6044
8755,499,0,1,25.259035,31.445162,69,2127,3.0666
8756,499,1,1,25.18834,31.396997,69,2133,2.7586
8757,500,1,0,25.128021,31.367456,69,2114,3.0638
8758,500,0,0,25.134415,31.400814,69,2142,2.9849
8759,500,0,0,25.141409,31.434145,69,2188,2.5952
8760,500,0,0,25.150286,31.46747,69,2186,2.6155
8761,500,0,0,25.157887,31.500792,69,2188,2.595
8762,500,0,0,25.166647,31.53412,69,2148,2.7727
8763,500,0,0,25.177309,31.567465,69,2168,2.7741
8764,500,0,0,25.18849,31.600792,69,2168,3.5128
8765,500,0,0,25.201138,31.634129,69,2184,2.6088
8766,499,0,1,25.262524,31.585052,69,2228,2.7168
8767,500,1,0,25.206423,31.555126,69,2252,2.6064
8768,500,0,0,25.220055,31.588463,69,2254,2.8578
8769,500,0,0,25.230734,31.621792,69,2242,3.8309
8770,500,0,0,25.239458,31.655132,69,2258,2.636
8771,500,0,0,25.24868,31.688469,69,2246,2.8626
8772,500,0,0,25.25847,31.721786,69,2248,2.6474
8773,500,0,0,25.2693,31.755146,69,2268,2.6792
8774,500,0,0,25.284529,31.788477,69,2294,2.8525
8775,500,0,0,25.298615,31.82179,69,2282,4.5527
8776,500,0,0,25.309822,31.85512,69,2294,2.9163
8777,499,0,1,25.363684,31.809137,69,2310,2.6134
8778,498,1,2,25.409996,31.794172,69,2298,2.6145
8779,498,2,2,25.39353,31.54618,69,2285,2.8609
8780,500,2,0,25.276423,31.453203,69,2304,3.3924
8781,500,0,0,25.29001,31.486547,69,2294,2.9434
8782,500,0,0,25.304422,31.519865,69,2294,2.6595
8783,500,0,0,25.31957,31.553194,69,2294,2.5989
8784,500,0,0,25.32903,31.586527,69,2290,2.6046
8785,500,0,0,25.339819,31.619871,69,2276,2.7633
8786,500,0,0,25.349594,31.653208,69,2290,3.0527
8787,500,0,0,25.358658,31.686527,69,2330,3.1
8788,500,0,0,25.367184,31.719881,69,2336,2.7223
8789,499,0,1,25.42819,31.672487,69,2330,2.6923
8790,500,1,0,25.371595,31.642384,69,2338,2.6285
8791,500,0,0,25.384415,31.675724,69,2320,3.0904
8792,500,0,0,25.395914,31.709057,69,2308,2.745
8793,497,0,3,25.561205,31.69645,69,2288,2.6853
8794,499,3,1,25.43062,31.456848,69,2262,2.5785
8795,500,1,0,25.379839,31.4272,69,2290,2.6057
8796,498,0,2,25.356771,31.4717,69,2322,2.6021
8797,500,2,0,25.238098,31.378996,69,2286,2.7712
8798,500,0,0,25.251438,31.412325,69,2274,3.5733
8799,500,0,0,25.26674,31.445662,69,2282,2.6116
8800,500,0,0,25.279303,31.479,69,2252,2.5916
8801,500,0,0,25.291233,31.512342,69,2258,2.5909
8802,500,0,0,25.304543,31.545664,69,2208,2.5826
8803,500,0,0,25.31453,31.579014,69,2224,2.796
8804,500,0,0,25.323639,31.612339,69,2234,2.7723
8805,500,0,0,25.336267,31.645641,69,2224,2.6273
8806,499,0,1,25.400476,31.710278,69,2215,2.5979
8807,500,1,0,25.347736,31.680126,69,2166,2.5862
8808,500,0,0,25.360163,31.713472,69,2170,2.579
8809,498,0,2,25.369469,31.725567,69,2203,2.8073
8810,498,2,2,25.349571,31.490227,69,2203,3.3543
8811,500,2,0,25.228203,31.397476,69,2212,2.6093
8812,500,0,0,25.243761,31.430794,69,2266,2.6393
8813,500,0,0,25.257334,31.464117,69,2266,2.7156
8814,500,0,0,25.27398,31.497463,69,2286,2.6208
8815,500,0,0,25.290895,31.5308,69,2298,2.8725
8816,500,0,0,25.306034,31.564148,69,2284,2.6041
8817,499,0,1,25.364988,31.500402,69,2251,2.6023
8818,499,1,1,25.3635,31.397745,69,2240,2.5974
8819,499,1,1,25.360016,31.286583,69,2217,2.5926
8820,500,1,0,25.303331,31.257244,69,2196,2.6003
8821,500,0,0,25.311958,31.290592,69,2226,2.9698
8822,500,0,0,25.319397,31.323925,69,2220,2.6054
8823,500,0,0,25.324705,31.357277,69,2210,2.6027
8824,500,0,0,25.32929,31.39061,69,2240,2.6053
8825,499,0,1,25.386728,31.347431,69,2232,2.6528
8826,500,1,0,25.326588,31.318008,69,2224,2.649
8827,500,0,0,25.33302,31.351328,69,2220,3.2009
8828,500,0,0,25.342169,31.384651,69,2248,2.7619
8829,499,0,1,25.402485,31.334133,69,2250,2.7029
8830,499,1,1,25.400465,31.230799,69,2208,2.7477
8831,500,1,0,25.347942,31.201618,69,2218,2.8702
8832,500,0,0,25.362722,31.234938,69,2190,2.8667
8833,500,0,0,25.375092,31.26828,69,2186,2.9786
8834,499,0,1,25.421217,31.329405,69,2200,2.785
8835,500,1,0,25.360523,31.299982,69,2186,3.5175
8836,500,0,0,25.364807,31.33332,69,2220,4.4716
8837,500,0,0,25.366734,31.366652,69,2204,31.9564
8838,500,0,0,25.370129,31.400007,69,2222,3.6001
8839,500,0,0,25.376904,31.433346,69,2220,4.708
8840,500,0,0,25.383625,31.466665,69,2288,3.6623
8841,500,0,0,25.391745,31.500004,69,2250,2.6548
8842,500,0,0,25.403076,31.533329,69,2214,2.791
8843,500,0,0,25.415236,31.566652,69,2198,2.6148
8844,498,0,2,25.513342,31.469212,69,2223,2.7251
8845,500,2,0,25.389025,31.376534,69,2214,2.7634
8846,500,0,0,25.397797,31.409885,69,2260,2.6025
8847,500,0,0,25.407742,31.443205,69,2274,2.6969
8848,500,0,0,25.417164,31.476542,69,2256,2.8217
8849,500,0,0,25.426455,31.509882,69,2246,2.621
8850,500,0,0,25.435165,31.543186,69,2282,2.7702
8851,499,0,1,25.475502,31.576868,69,2288,2.9162
8852,499,1,1,25.398542,31.52076,69,2235,2.6635
8853,500,1,0,25.338343,31.490997,69,2250,2.7251
8854,500,0,0,25.34571,31.524347,69,2290,2.6508
8855,499,0,1,25.352198,31.615896,69,2263,2.7107
8856,500,1,0,25.295471,31.585932,69,2234,2.6615
8857,500,0,0,25.30356,31.619268,69,2240,2.8948
8858,500,0,0,25.308645,31.652592,69,2248,3.3745
8859,500,0,0,25.315168,31.68593,69,2246,4.175
8860,500,0,0,25.326769,31.719261,69,2224,2.6389
8861,500,0,0,25.33677,31.752613,69,2202,3.4552
8862,500,0,0,25.347458,31.78593,69,2202,2.7996
8863,500,0,0,25.357548,31.81927,69,2184,2.597
8864,500,0,0,25.36578,31.852615,69,2158,3.7937
8865,500,0,0,25.374498,31.88592,69,2166,2.5996
8866,500,0,0,25.385115,31.919249,69,2138,2.7136
8867,500,0,0,25.394667,31.952583,69,2122,3.3265
8868,500,0,0,25.403494,31.985928,69,2158,3.9472
8869,500,0,0,25.413,32.019276,69,2130,3.4383
8870,500,0,0,25.425516,32.052593,69,2134,2.6218
8871,500,0,0,25.437159,32.085926,69,2172,2.6377
8872,500,0,0,25.448122,32.119267,69,2154,2.6557
8873,500,0,0,25.457964,32.152588,69,2170,2.7406
8874,500,0,0,25.46808,32.185925,69,2164,2.6304
8875,500,0,0,25.478523,32.219257,69,2182,2.607
8876,500,0,0,25.487638,32.252613,69,2156,2.6486
8877,499,0,1,25.539045,32.285564,69,2182,2.6204
8878,500,1,0,25.481417,32.254265,69,2154,2.6136
8879,500,0,0,25.49258,32.287613,69,2178,2.8236
8880,500,0,0,25.50187,32.32091,69,2154,3.253
8881,500,0,0,25.510681,32.354244,69,2180,2.7923
8882,500,0,0,25.51654,32.38758,69,2210,2.6102
8883,500,0,0,25.523508,32.420925,69,2196,2.6079
8884,500,0,0,25.531916,32.454273,69,2176,2.6133
8885,499,0,1,25.499165,32.45409,69,2193,3.0545
8886,500,1,0,25.442202,32.422462,69,2182,2.9968
8887,500,0,0,25.451664,32.45579,69,2214,2.7831
8888,500,0,0,25.462534,32.489113,69,2204,2.5689
8889,499,0,1,25.509586,32.427246,69,2216,2.6765
8890,498,1,2,25.547977,32.2097,69,2218,2.5841
8891,500,2,0,25.42678,32.114075,69,2212,2.9337
8892,499,0,1,25.488756,32.07147,69,2193,3.6077
8893,499,1,1,25.48849,31.955906,69,2167,3.2043
8894,498,1,2,25.516426,31.753098,69,2138,2.7228
8895,500,2,0,25.394335,31.659258,69,2122,2.5721
8896,500,0,0,25.40813,31.692589,69,2164,2.7512
8897,500,0,0,25.423655,31.725922,69,2162,2.7362
8898,500,0,0,25.438885,31.759268,69,2196,3.3826
8899,500,0,0,25.45266,31.792618,69,2196,2.5847
8900,500,0,0,25.465576,31.825922,69,2184,2.5653
8901,500,0,0,25.47624,31.859268,69,2174,2.5833
8902,500,0,0,25.489185,31.892605,69,2166,2.7524
8903,500,0,0,25.499304,31.925917,69,2140,2.7948
8904,499,0,1,25.5558,31.883295,69,2140,3.2365
8905,498,1,2,25.599478,31.81747,69,2126,2.6417
8906,500,2,0,25.47295,31.72341,69,2134,2.5659
8907,500,0,0,25.480625,31.756733,69,2176,2.717
8908,500,0,0,25.489515,31.790062,69,2172,2.7578
8909,499,0,1,25.550201,31.736618,69,2182,2.7233
8910,500,1,0,25.493229,31.70639,69,2188,3.6775
8911,500,0,0,25.501392,31.739721,69,2180,2.6001
8912,500,0,0,25.50959,31.773058,69,2190,2.5828
8913,500,0,0,25.517359,31.806395,69,2158,2.9855
8914,500,0,0,25.527683,31.839748,69,2180,2.921
8915,500,0,0,25.537838,31.873056,69,2146,3.1154
8916,499,0,1,25.597767,31.916433,69,2160,2.6668
8917,500,1,0,25.537773,31.885866,69,2174,2.5806
8918,499,0,1,25.594776,31.931583,69,2150,2.6658
8919,500,1,0,25.536037,31.900997,69,2216,2.6028
8920,500,0,0,25.545202,31.93433,69,2198,2.8702
8921,500,0,0,25.555529,31.967678,69,2166,2.7346
8922,500,0,0,25.565268,32.001003,69,2164,3.5675
8923,500,0,0,25.574617,32.03433,69,2166,2.6223
8924,500,0,0,25.58338,32.067677,69,2190,2.62
8925,500,0,0,25.590656,32.100983,69,2178,2.6305
8926,500,0,0,25.600151,32.13431,69,2166,3.0069
8927,500,0,0,25.607798,32.167652,69,2166,3.5504
8928,499,0,1,25.603432,32.17955,69,2161,2.8744
8929,499,1,1,25.600056,32.065945,69,2156,2.6913
8930,500,1,0,25.541904,32.035057,69,2156,2.5797
8931,499,0,1,25.532286,32.00534,69,2153,2.6381
8932,500,1,0,25.4762,31.974596,69,2136,2.878
8933,499,0,1,25.439095,31.978275,69,2125,3.3401
8934,499,1,1,25.435905,31.87261,69,2144,2.5884
8935,500,1,0,25.379725,31.842138,69,2178,2.5759
8936,500,0,0,25.391424,31.875479,69,2188,2.5747
8937,500,0,0,25.403212,31.908804,69,2172,2.6696
8938,500,0,0,25.411152,31.942125,69,2170,2.8486
8939,500,0,0,25.418999,31.97548,69,2148,3.1731
8940,500,0,0,25.426546,32.008785,69,2166,2.8844
8941,500,0,0,25.436426,32.04211,69,2166,2.6802
8942,500,0,0,25.443684,32.075455,69,2146,2.7078
8943,500,0,0,25.452501,32.108795,69,2180,2.7769
8944,500,0,0,25.462627,32.142143,69,2178,3.0382
8945,500,0,0,25.473072,32.175457,69,2168,4.6658
8946,499,0,1,25.463047,32.19124,69,2189,3.3362
8947,498,1,2,25.499422,31.988485,69,2163,2.7794
8948,500,2,0,25.379269,31.893719,69,2152,2.9022
8949,500,0,0,25.392515,31.927063,69,2174,2.7108
8950,500,0,0,25.402693,31.9604,69,2178,3.9033
8951,500,0,0,25.414589,31.993738,69,2190,2.5973
8952,500,0,0,25.4256,32.02707,69,2180,2.6125
8953,499,0,1,25.488665,31.979883,69,2187,2.5979
8954,499,1,1,25.485056,31.878502,69,2184,2.9606
8955,500,1,0,25.428518,31.847988,69,2200,2.8466
8956,500,0,0,25.44184,31.881315,69,2248,3.4641
8957,500,0,0,25.454033,31.914656,69,2230,2.6164
8958,500,0,0,25.460995,31.947996,69,2230,2.5993
8959,500,0,0,25.467213,31.98135,69,2190,2.608
8960,500,0,0,25.477003,32.014668,69,2176,3.0035
8961,500,0,0,25.485668,32.047997,69,2208,3.4818
8962,500,0,0,25.496262,32.081333,69,2216,2.7204
8963,500,0,0,25.50493,32.11464,69,2220,2.587
8964,500,0,0,25.51572,32.14799,69,2214,2.6205
8965,500,0,0,25.524677,32.181328,69,2224,2.6098
8966,499,0,1,25.5477,32.253574,69,2189,3.1088
8967,499,1,1,25.541311,32.153515,69,2190,3.2593
8968,499,1,1,25.532448,32.027584,69,2201,2.6302
8969,500,1,0,25.473412,31.996803,70,2258,2.5959
8970,500,0,0,25.48373,32.03012,70,2228,2.6379
8971,500,0,0,25.493973,32.063446,70,2214,2.6239
8972,500,0,0,25.503902,32.09679,70,2204,3.0539
8973,500,0,0,25.51083,32.13013,70,2168,3.2868
8974,500,0,0,25.519144,32.163483,70,2156,2.7455
8975,500,0,0,25.527332,32.196796,70,2136,2.568
8976,500,0,0,25.533085,32.23012,70,2132,2.6023
8977,500,0,0,25.538927,32.263462,70,2148,2.6548
8978,500,0,0,25.544258,32.296772,70,2138,3.4487
8979,500,0,0,25.547665,32.330116,70,2148,3.1749
8980,500,0,0,25.55053,32.363457,70,2150,3.0596
8981,500,0,0,25.552837,32.396793,70,2152,2.5782
8982,500,0,0,25.554277,32.43014,70,2164,2.5754
8983,500,0,0,25.558327,32.463455,70,2150,3.7334
8984,500,0,0,25.566708,32.4968,70,2174,3.0457
8985,500,0,0,25.574327,32.530113,70,2156,3.246
8986,499,0,1,25.62604,32.468315,70,2155,2.7289
8987,498,1,2,25.658499,32.284595,70,2150,2.6598
8988,500,2,0,25.532139,32.18866,70,2158,2.7574
8989,500,0,0,25.541912,32.222015,70,2174,2.8458
8990,500,0,0,25.554752,32.255325,70,2182,3.8705
8991,498,0,2,25.65198,32.22844,70,2172,2.6062
8992,500,2,0,25.533098,32.132732,70,2138,2.6702
8993,500,0,0,25.550686,32.16604,70,2172,2.7332
8994,500,0,0,25.567184,32.19939,70,2178,3.014
8995,500,0,0,25.581018,32.232727,70,2202,3.1355
8996,500,0,0,25.591297,32.266068,70,2188,2.7856
8997,500,0,0,25.601233,32.299408,70,2194,2.6121
8998,500,0,0,25.607975,32.33273,70,2190,2.5884
8999,499,0,1,25.66769,32.270542,70,2200,2.7402
9000,500,1,0,25.608538,32.239258,70,2202,2.735
9001,500,0,0,25.617952,32.272583,70,2216,2.6544
9002,500,0,0,25.628857,32.30592,70,2200,2.6597
9003,500,0,0,25.640936,32.339256,70,2228,2.6253
9004,500,0,0,25.65353,32.372612,70,2206,2.6224
9005,500,0,0,25.66484,32.405922,70,2192,2.8126
9006,499,0,1,25.727543,32.343876,70,2203,2.7724
9007,500,1,0,25.670162,32.312466,70,2172,3.0258
9008,499,0,1,25.712572,32.250206,70,2171,2.584
9009,500,1,0,25.656355,32.21899,70,2160,2.9841
9010,500,0,0,25.666729,32.252327,70,2166,3.0102
9011,500,0,0,25.675098,32.285667,70,2170,3.1013
9012,500,0,0,25.682756,32.319008,70,2198,2.9907
9013,500,0,0,25.694761,32.35233,70,2196,2.6898
9014,500,0,0,25.705568,32.38567,70,2188,3.1174
9015,500,0,0,25.714468,32.418987,70,2192,2.6119
9016,500,0,0,25.723742,32.45232,70,2188,3.0374
9017,500,0,0,25.734888,32.485653,70,2170,2.7256
9018,500,0,0,25.744415,32.51899,70,2204,2.8861
9019,500,0,0,25.753828,32.55235,70,2178,3.993
9020,500,0,0,25.762318,32.58566,70,2214,2.5959
9021,500,0,0,25.77137,32.618984,70,2232,2.9841
9022,499,0,1,25.802288,32.557377,70,2217,2.6257
9023,499,1,1,25.796986,32.436848,70,2213,2.7607
9024,500,1,0,25.735226,32.405254,70,2208,2.8884
9025,498,0,2,25.837622,32.25515,70,2232,2.596
9026,500,2,0,25.712166,32.15934,70,2220,2.6929
9027,500,0,0,25.724247,32.192677,70,2220,2.6508
9028,500,0,0,25.73625,32.226006,70,2204,2.6614
9029,500,0,0,25.748306,32.259335,70,2200,2.8565
9030,500,0,0,25.758438,32.292664,70,2168,2.7273
9031,500,0,0,25.76753,32.325985,70,2158,2.7624
9032,499,0,1,25.828468,32.288643,70,2151,2.5995
9033,500,1,0,25.770315,32.25733,70,2136,2.8259
9034,500,0,0,25.778187,32.29068,70,2154,2.6854
9035,500,0,0,25.791935,32.323994,70,2142,2.666
9036,499,0,1,25.84297,32.261784,70,2166,3.434
9037,499,1,1,25.845612,32.14209,70,2168,2.5744
9038,498,1,2,25.828943,32.02683,70,2181,2.9053
9039,500,2,0,25.7137,31.931921,70,2192,2.6212
9040,500,0,0,25.731947,31.965263,70,2216,2.594
9041,500,0,0,25.747927,31.998604,70,2188,2.8093
9042,500,0,0,25.765116,32.031944,70,2214,2.7586
9043,500,0,0,25.783459,32.065273,70,2226,2.7
9044,500,0,0,25.79865,32.098606,70,2234,2.7899
9045,499,0,1,25.847649,32.035942,70,2215,2.6265
9046,500,1,0,25.790197,32.005116,70,2202,2.8078
9047,500,0,0,25.801264,32.03846,70,2230,2.6791
9048,500,0,0,25.812021,32.0718,70,2180,2.8791
9049,500,0,0,25.823195,32.10515,70,2152,2.8816
9050,498,0,2,25.876604,32.055286,70,2181,2.6883
9051,499,2,1,25.782808,31.86393,70,2124,2.7305
9052,500,1,0,25.729218,31.833473,70,2156,2.575
9053,499,0,1,25.697573,31.801525,70,2155,2.7059
9054,500,1,0,25.647184,31.771193,70,2116,2.8774
9055,500,0,0,25.66306,31.80454,70,2124,2.7546
9056,500,0,0,25.67834,31.837873,70,2128,2.726
9057,500,0,0,25.688614,31.871206,70,2136,2.5814
9058,500,0,0,25.698473,31.904541,70,2166,2.6393
9059,499,0,1,25.755991,31.967817,70,2162,2.6272
9060,500,1,0,25.69566,31.937136,70,2160,2.9916
9061,499,0,1,25.744713,31.874126,70,2187,3.4394
9062,499,1,1,25.663979,31.873676,70,2185,2.649
9063,499,1,1,25.656677,31.770273,70,2183,2.6272
9064,500,1,0,25.596075,31.740019,70,2214,3.0747
9065,499,0,1,25.65648,31.701473,70,2216,2.8191
9066,500,1,0,25.596722,31.671335,70,2206,3.0228
9067,500,0,0,25.606468,31.704668,70,2180,2.9008
9068,499,0,1,25.610638,31.672207,70,2168,2.8561
9069,500,1,0,25.55485,31.642126,70,2158,2.7794
9070,500,0,0,25.566608,31.675474,70,2190,2.7552
9071,499,0,1,25.627954,31.626528,70,2194,2.7973
9072,498,1,2,25.586678,31.468824,70,2191,2.8359
9073,499,2,1,25.463646,31.39821,70,2215,2.9336
9074,499,1,1,25.46258,31.29727,70,2209,2.9996
9075,499,1,1,25.45766,31.196999,70,2201,2.9245
9076,499,1,1,25.454105,31.092163,70,2203,2.6066
9077,500,1,0,25.403194,31.063274,70,2204,2.7165
9078,500,0,0,25.419987,31.0966,70,2204,2.5905
9079,500,0,0,25.432692,31.129951,70,2224,2.6023
9080,500,0,0,25.441614,31.163284,70,2186,2.7924
9081,500,0,0,25.44749,31.196615,70,2184,2.7178
9082,500,0,0,25.455355,31.22993,70,2190,2.7582
9083,500,0,0,25.463919,31.26326,70,2226,2.7308
9084,499,0,1,25.510426,31.198929,70,2227,2.6492
9085,499,1,1,25.479424,31.101818,70,2219,2.6458
9086,500,1,0,25.423426,31.072887,70,2232,2.6516
9087,499,0,1,25.484318,31.016993,70,2252,2.6184
9088,500,1,0,25.426888,30.988214,70,2256,2.7838
9089,500,0,0,25.436344,31.021545,70,2262,2.7511
9090,500,0,0,25.447361,31.054869,70,2272,2.7736
9091,500,0,0,25.45949,31.088179,70,2260,2.6927
9092,500,0,0,25.471384,31.121552,70,2272,2.5874
9093,500,0,0,25.48436,31.154865,70,2256,2.654
9094,500,0,0,25.499983,31.188221,70,2280,2.7837
9095,500,0,0,25.513641,31.221546,70,2282,2.938
9096,500,0,0,25.528355,31.25488,70,2308,2.6364
9097,500,0,0,25.54369,31.288198,70,2276,2.6499
9098,500,0,0,25.558784,31.32153,70,2278,2.7457
9099,500,0,0,25.573275,31.354866,70,2310,2.5918
9100,500,0,0,25.585773,31.38821,70,2310,2.683
9101,500,0,0,25.595518,31.421547,70,2266,2.6405
9102,500,0,0,25.604996,31.454893,70,2222,2.5886
9103,500,0,0,25.614038,31.488207,70,2234,2.8644
9104,500,0,0,25.623259,31.521538,70,2234,2.6002
9105,500,0,0,25.63356,31.554869,70,2216,2.6432
9106,500,0,0,25.645216,31.588179,70,2210,2.6528
9107,500,0,0,25.656233,31.621538,70,2194,2.588
9108,500,0,0,25.66695,31.654865,70,2188,2.7575
9109,500,0,0,25.67583,31.68821,70,2190,2.6996
9110,500,0,0,25.685274,31.721542,70,2198,2.6122
9111,500,0,0,25.691013,31.754877,70,2208,2.852
9112,499,0,1,25.744873,31.691513,70,2204,2.7166
9113,500,1,0,25.686827,31.661392,70,2168,3.2998
9114,500,0,0,25.695808,31.694727,70,2166,2.6899
9115,500,0,0,25.707266,31.728075,70,2170,3.1367
9116,500,0,0,25.717152,31.761408,70,2158,2.6548
9117,500,0,0,25.727837,31.794754,70,2150,3.07
9118,499,0,1,25.778366,31.73147,70,2164,3.0425
9119,500,1,0,25.722622,31.701273,70,2132,2.7645
9120,500,0,0,25.73564,31.734598,70,2150,2.7724
9121,499,0,1,25.717718,31.74139,70,2153,2.58
9122,500,1,0,25.662443,31.711203,70,2164,2.6274
9123,500,0,0,25.673672,31.744535,70,2144,2.9359
9124,500,0,0,25.682425,31.77788,70,2200,2.6352
9125,500,0,0,25.69216,31.811209,70,2232,3.1389
9126,500,0,0,25.70184,31.844543,70,2240,2.6417
9127,499,0,1,25.762161,31.804409,70,2251,2.6464
9128,500,1,0,25.70395,31.77406,70,2238,2.8171
9129,498,0,2,25.681211,31.783525,70,2211,2.602
9130,500,2,0,25.55325,31.689608,70,2178,2.7523
9131,499,0,1,25.610874,31.759264,70,2178,2.6342
9132,499,1,1,25.586084,31.645775,70,2156,2.6649
9133,500,1,0,25.528152,31.61574,70,2138,2.7718
9134,500,0,0,25.538084,31.649075,70,2136,2.6017
9135,500,0,0,25.546925,31.682404,70,2152,2.7582
9136,500,0,0,25.554039,31.715714,70,2156,2.6059
9137,499,0,1,25.509844,31.704542,70,2166,2.6486
9138,500,1,0,25.450567,31.67441,70,2190,2.7343
9139,500,0,0,25.46174,31.707743,70,2202,2.5716
9140,500,0,0,25.471365,31.741074,70,2206,2.788
9141,500,0,0,25.480394,31.774406,70,2214,2.683
9142,500,0,0,25.48849,31.807732,70,2170,2.626
9143,500,0,0,25.499,31.841063,70,2196,2.7485
9144,499,0,1,25.475225,31.836996,70,2188,2.7006
9145,500,1,0,25.41811,31.80661,70,2154,2.8355
9146,500,0,0,25.427849,31.839945,70,2198,2.8797
9147,500,0,0,25.434496,31.87328,70,2212,2.6206
9148,500,0,0,25.442406,31.906605,70,2218,2.8036
9149,500,0,0,25.45277,31.939938,70,2216,2.6091
9150,500,0,0,25.466005,31.97327,70,2226,2.8834
9151,500,0,0,25.480583,32.00658,70,2236,2.8611
9152,499,0,1,25.545258,31.977362,70,2232,2.6343
9153,500,1,0,25.492107,31.946672,70,2230,2.7092
9154,500,0,0,25.504778,31.980005,70,2240,2.587
9155,499,0,1,25.514175,32.0137,70,2291,2.7066
9156,500,1,0,25.461,31.982935,70,2290,2.8561
9157,500,0,0,25.474932,32.016262,70,2280,2.6187
9158,500,0,0,25.491556,32.04959,70,2264,2.7704
9159,500,0,0,25.507978,32.082916,70,2248,2.5893
9160,500,0,0,25.523201,32.116276,70,2232,2.6345
9161,500,0,0,25.535166,32.149612,70,2240,2.7252
9162,500,0,0,25.547184,32.18295,70,2244,2.7761
9163,500,0,0,25.557028,32.21627,70,2204,2.854
9164,500,0,0,25.56555,32.249603,70,2182,2.6967
9165,499,0,1,25.626719,32.311157,70,2207,2.6548
9166,500,1,0,25.567976,32.27978,70,2220,2.6576
9167,500,0,0,25.576305,32.313133,70,2214,2.6253
9168,500,0,0,25.583853,32.34647,70,2208,3.1617
9169,500,0,0,25.590805,32.379795,70,2210,2.5964
9170,500,0,0,25.601782,32.41313,70,2206,2.6741
9171,498,0,2,25.570269,32.372757,70,2211,2.7388
9172,500,2,0,25.447126,32.276463,70,2172,2.5712
9173,500,0,0,25.460714,32.30979,70,2210,2.8213
9174,499,0,1,25.510616,32.24754,70,2211,3.4238
9175,499,1,1,25.515839,32.136818,70,2181,3.1605
9176,500,1,0,25.464262,32.105816,70,2170,2.5739
9177,500,0,0,25.47549,32.139145,70,2180,2.9318
9178,500,0,0,25.483744,32.17247,70,2194,2.7709
9179,500,0,0,25.491652,32.205803,70,2188,2.7129
9180,499,0,1,25.551636,32.26967,70,2175,3.3506
9181,499,1,1,25.549025,32.17139,70,2151,2.5862
