tick,population,births,deaths,avgEnergy,avgAge,groups,neighborChecks,tickDurationMs
0,120,0,0,9.735203,9.835948,4,136,42.6267
1,120,0,0,9.870492,9.869279,4,134,2.0674
2,120,0,0,10.0058155,9.902615,4,134,1.7398
3,120,0,0,10.14114,9.935949,4,136,2.2891
4,120,0,0,10.276564,9.969285,4,130,2.1211
5,120,0,0,10.412045,10.00262,4,126,2.4035
6,120,0,0,10.547494,10.035951,4,126,2.34
7,120,0,0,10.682931,10.069284,4,124,2.2032
8,120,0,0,10.81835,10.102618,4,120,1.9137
9,120,0,0,10.953698,10.135951,4,120,1.4783
10,120,0,0,11.089021,10.169285,4,118,1.0937
11,120,0,0,11.224322,10.20262,4,116,1.5914
12,120,0,0,11.359623,10.235955,4,112,1.688
13,120,0,0,11.494811,10.269288,4,116,1.3225
14,120,0,0,11.630118,10.302618,4,106,1.6385
15,120,0,0,11.765409,10.335951,4,106,1.2881
16,120,0,0,11.900786,10.369281,4,100,1.1965
17,120,0,0,12.036283,10.402614,4,92,1.8629
18,120,0,0,12.171855,10.435949,4,88,1.6482
19,120,1,1,12.256122,10.297964,4,86,6.0993
20,120,0,0,12.39183,10.331303,4,84,1.7088
21,120,0,0,12.527516,10.3646345,4,88,2.3251
22,120,1,1,12.610406,10.225475,4,82,1.5655
23,120,0,0,12.746248,10.258807,4,84,1.8132
24,120,0,0,12.882212,10.29214,4,80,1.4165
25,120,0,0,13.018294,10.325472,4,78,1.5571
26,120,0,0,13.154519,10.358808,4,72,1.2348
27,120,0,0,13.2908535,10.392141,4,68,1.4113
28,120,1,1,13.370761,10.258397,4,60,1.009
29,120,0,0,13.507313,10.29173,4,58,0.9037
30,120,0,0,13.64384,10.325061,4,60,0.8751
31,120,0,0,13.780326,10.358392,4,62,0.8805
32,120,0,0,13.916796,10.391725,4,62,0.9018
33,120,0,0,14.052272,10.42506,4,62,0.9222
34,120,0,0,14.1888075,10.458392,4,56,1.1486
35,120,1,1,14.264529,10.324678,4,58,3.2338
36,120,0,0,14.401033,10.358016,4,60,1.9666
37,120,0,0,14.537586,10.391348,4,58,0.7862
38,120,0,0,14.674212,10.42468,4,54,1.0992
39,120,0,0,14.810855,10.45801,4,54,1.0207
40,120,1,1,14.884031,10.31737,4,56,0.839
41,120,0,0,15.020676,10.350703,4,54,0.686
42,120,1,1,15.093856,10.216979,4,51,0.6741
43,120,0,0,15.230555,10.250316,4,48,0.7452
44,120,0,0,15.367123,10.283648,4,56,0.6672
45,120,0,0,15.503717,10.316981,4,54,0.6682
46,120,0,0,15.640316,10.35031,4,54,0.847
47,121,1,0,15.5795355,10.297829,4,58,0.9362
48,122,1,0,15.520491,10.246481,4,58,0.8108
49,122,0,0,15.655647,10.279813,4,60,1.0718
50,123,1,0,15.596366,10.229304,4,54,1.5244
51,123,0,0,15.730486,10.262641,4,58,2.1431
52,123,0,0,15.864658,10.295974,4,56,0.9037
53,123,0,0,15.984631,10.329304,4,56,1.0549
54,123,0,0,16.100529,10.362637,4,58,1.0887
55,125,2,0,15.828975,10.229636,4,58,0.855
56,125,0,0,15.943271,10.262969,4,64,1.2968
57,128,3,0,15.491453,10.054982,4,58,1.059
58,129,1,0,15.424887,10.010113,4,70,1.0838
59,129,0,0,15.541446,10.043445,4,72,1.0451
60,129,0,0,15.659108,10.076777,4,74,1.0098
61,129,0,0,15.776651,10.110108,4,72,1.1909
62,129,0,0,15.891187,10.14344,4,72,1.2404
63,131,2,0,15.639826,10.021406,4,74,1.2674
64,131,0,0,15.756398,10.05474,4,78,1.1449
65,132,1,0,15.6897745,10.011654,4,82,1.1127
66,132,0,0,15.801484,10.044988,4,90,1.2937
67,132,0,0,15.913129,10.0783205,4,92,1.2959
68,132,0,0,16.021902,10.111652,4,98,1.4937
69,132,0,0,16.126915,10.144983,4,104,3.4372
70,132,0,0,16.22746,10.178316,4,104,2.1353
71,133,1,0,16.146868,10.134872,4,100,2.6319
72,133,0,0,16.249002,10.168204,4,102,1.6009
73,134,1,0,16.170498,10.125409,4,104,1.7247
74,134,0,0,16.273159,10.15874,4,108,1.1999
75,134,0,0,16.376036,10.192073,4,108,0.9471
76,134,0,0,16.47988,10.225407,4,108,1.051
77,134,0,0,16.58847,10.258738,4,112,1.2794
78,134,0,0,16.698008,10.29207,4,110,1.2514
79,134,0,0,16.808369,10.325409,4,110,1.1905
80,134,0,0,16.915293,10.358744,4,112,1.2212
81,134,0,0,17.02041,10.392078,4,112,1.2744
82,134,0,0,17.124144,10.42541,4,110,1.2617
83,134,0,0,17.228006,10.458743,4,114,1.1833
84,134,0,0,17.330797,10.492076,4,116,1.2613
85,134,0,0,17.42618,10.525406,4,118,1.876
86,134,0,0,17.52485,10.5587435,4,120,1.4224
87,134,0,0,17.623331,10.5920725,4,122,0.9989
88,134,0,0,17.720818,10.625409,4,128,3.7666
89,134,0,0,17.817652,10.65874,4,126,1.3329
90,135,1,0,17.72388,10.612874,4,122,1.2645
91,135,0,0,17.824768,10.646204,4,128,1.3201
92,135,0,0,17.925884,10.679537,4,126,1.3236
93,135,0,0,18.026035,10.712875,4,122,1.1495
94,135,0,0,18.125332,10.746208,4,118,1.3836
95,135,0,0,18.224184,10.779544,4,120,1.8014
96,135,0,0,18.32714,10.81288,4,114,2.502
97,135,0,0,18.43091,10.8462105,4,116,1.5639
98,135,0,0,18.532549,10.879542,4,116,1.5347
99,135,0,0,18.632374,10.912874,4,112,1.5115
100,135,0,0,18.734642,10.946209,4,110,1.47
101,135,0,0,18.841272,10.979541,4,104,1.3906
102,135,0,0,18.94584,11.012874,4,100,1.3608
103,135,0,0,19.048008,11.046208,4,94,1.3784
104,135,0,0,19.148333,11.07954,4,94,1.3998
105,136,1,0,19.047464,11.031158,4,90,1.3803
106,136,0,0,19.146605,11.064491,4,108,1.5394
107,136,0,0,19.245745,11.097827,4,96,1.5933
108,136,0,0,19.348309,11.131165,4,94,3.5774
109,136,0,0,19.452274,11.164497,4,98,2.9563
110,136,0,0,19.557928,11.197833,4,98,1.2716
111,136,0,0,19.663488,11.231167,4,100,0.96
112,136,0,0,19.769516,11.264498,4,100,0.8888
113,137,1,0,19.67026,11.2153635,4,104,0.9031
114,137,0,0,19.773935,11.248697,4,112,0.9086
115,137,0,0,19.87859,11.282029,4,114,1.079
116,137,0,0,19.981228,11.315364,4,116,1.3258
117,137,0,0,20.082832,11.348694,4,116,2.3901
118,137,0,0,20.184553,11.3820305,4,120,2.8629
119,137,0,0,20.282953,11.4153595,4,118,1.55
120,137,0,0,20.379488,11.448693,4,114,1.526
121,137,0,0,20.475672,11.482027,4,116,1.4537
122,137,0,0,20.571352,11.515362,4,124,1.4825
123,137,0,0,20.667355,11.548698,4,122,1.5013
124,137,0,0,20.763226,11.582033,4,118,1.6366
125,137,0,0,20.860233,11.615368,4,122,1.6609
126,137,0,0,20.956875,11.648702,4,118,2.2788
127,137,0,0,21.052797,11.682033,4,114,1.6976
128,137,0,0,21.148584,11.715364,4,112,1.8351
129,138,1,0,21.030706,11.663561,4,110,2.38
130,138,0,0,21.127243,11.696893,4,118,1.4149
131,138,0,0,21.226057,11.730227,4,114,1.8666
132,138,0,0,21.322912,11.763561,4,114,1.8661
133,138,0,0,21.424139,11.796894,4,118,1.4406
134,138,0,0,21.522608,11.830225,4,114,3.9244
135,138,0,0,21.618567,11.863557,4,118,3.8512
136,138,1,1,21.669636,11.729173,4,116,2.5959
137,138,0,0,21.764427,11.762507,4,118,2.5178
138,138,1,1,21.816072,11.62882,4,122,3.0375
139,138,0,0,21.909737,11.662152,4,122,3.0818
140,139,2,1,21.745176,11.446971,4,120,2.7783
141,139,0,0,21.840414,11.480305,4,130,2.5813
142,139,0,0,21.93608,11.513634,4,118,2.788
143,139,0,0,22.030258,11.546967,4,118,1.688
144,140,1,0,21.90977,11.497582,4,118,1.5269
145,139,0,1,22.159931,11.468174,4,117,1.4106
146,139,0,0,22.254732,11.501511,4,116,2.0967
147,139,1,1,22.301174,11.368493,5,112,2.3167
148,139,0,0,22.393082,11.401829,5,116,2.9287
149,139,0,0,22.485222,11.43516,5,112,3.9962
150,139,1,1,22.534348,11.301868,5,112,2.3399
151,140,1,0,22.411613,11.254234,5,118,1.1737
152,140,0,0,22.50637,11.287568,5,118,1.1439
153,140,1,1,22.55471,11.156436,5,119,1.5163
154,140,0,0,22.6505,11.189771,5,124,1.8418
155,141,1,0,22.529232,11.143509,5,116,2.9266
156,141,0,0,22.622679,11.176845,5,120,2.9184
157,141,0,0,22.718908,11.210175,5,118,1.8962
158,141,0,0,22.814068,11.243506,5,126,2.1182
159,141,0,0,22.908438,11.276839,5,128,1.9135
160,141,0,0,23.001095,11.310169,5,128,1.8817
161,141,0,0,23.091352,11.343507,5,128,1.9007
162,141,0,0,23.18153,11.376838,5,130,1.9514
163,141,1,1,23.22811,11.246157,5,131,2.6578
164,141,3,3,23.184423,10.777471,5,132,1.9693
165,141,1,1,23.231394,10.645465,5,132,1.9743
166,142,1,0,23.103851,10.603594,5,128,1.5006
167,142,0,0,23.196856,10.636924,5,128,1.3654
168,143,1,0,23.069902,10.595642,5,134,1.3808
169,143,0,0,23.16169,10.628977,5,144,1.2548
170,143,0,0,23.256792,10.662313,5,146,1.243
171,143,1,1,23.308636,10.535217,5,139,1.2465
172,143,0,0,23.400175,10.56855,5,146,1.7266
173,143,0,0,23.48886,10.601882,5,140,2.7102
174,144,1,0,23.359951,10.561358,5,140,2.0382
175,144,1,1,23.40979,10.425692,5,150,2.2626
176,144,0,0,23.502954,10.459026,5,152,1.7983
177,144,2,2,23.50832,10.169056,5,149,2.0357
178,144,0,0,23.607624,10.202394,5,150,1.8734
179,144,0,0,23.70779,10.235724,5,150,1.9909
180,145,1,0,23.586578,10.198233,5,150,1.9722
181,145,0,0,23.68731,10.231564,5,152,2.5369
182,145,0,0,23.786287,10.264897,5,148,2.3738
183,145,0,0,23.882862,10.298231,5,146,3.2508
184,145,0,0,23.981035,10.331565,5,152,2.5974
185,145,1,1,24.035147,10.2132225,5,148,2.8847
186,145,1,1,24.090048,10.080635,5,156,2.4583
187,145,0,0,24.186886,10.113967,5,160,3.4735
188,145,0,0,24.284826,10.147301,5,160,1.5936
189,145,0,0,24.380789,10.180632,5,160,1.5846
190,145,0,0,24.475449,10.2139635,5,160,2.1276
191,145,0,0,24.567835,10.2473,5,164,1.9534
192,145,0,0,24.66045,10.280632,5,170,2.0916
193,145,1,1,24.707674,10.15752,5,165,1.4526
194,146,1,0,24.573957,10.121052,5,168,2.2202
195,146,0,0,24.66616,10.154382,5,178,3.0216
196,146,0,0,24.760738,10.187713,5,174,2.3963
197,146,0,0,24.85733,10.221045,5,170,2.3961
198,146,0,0,24.955008,10.254379,5,170,1.5367
199,147,1,0,24.826124,10.217729,5,164,1.3868
200,147,1,1,24.878836,10.107721,5,165,2.0329
201,147,0,0,24.97402,10.141059,5,170,1.7939
202,147,1,1,25.030834,10.029894,5,162,1.5086
203,147,0,0,25.129469,10.063226,5,166,2.4738
204,148,1,0,25.00636,10.028339,5,166,2.2397
205,149,1,0,24.88606,9.994142,5,164,2.2288
206,149,0,0,24.99055,10.027478,5,182,2.1615
207,149,0,0,25.09113,10.060809,5,186,2.2182
208,149,0,0,25.190683,10.094144,5,194,1.6788
209,149,0,0,25.2894,10.127478,5,186,1.4526
210,149,1,1,25.343779,10.012514,5,186,2.2014
211,150,1,0,25.215633,9.978873,5,190,2.1385
212,150,0,0,25.311256,10.012205,5,200,2.0414
213,150,0,0,25.405602,10.045539,5,208,2.2901
214,151,1,0,25.27823,10.012122,5,200,2.2439
215,151,1,1,25.335184,9.904974,5,208,1.7025
216,151,0,0,25.434002,9.938307,5,220,1.7053
217,152,1,0,25.314081,9.90604,5,224,2.238
218,152,0,0,25.413671,9.939378,5,234,2.2036
219,152,0,0,25.508163,9.972709,5,230,2.1659
220,152,0,0,25.604565,10.00604,5,228,2.2515
221,152,0,0,25.700026,10.039375,5,226,2.2367
222,153,1,0,25.577488,10.006872,5,224,2.1016
223,154,1,0,25.458435,9.975014,5,228,1.8061
224,154,0,0,25.559837,10.008343,5,236,1.4603
225,154,0,0,25.657997,10.041676,5,242,2.2656
226,154,0,0,25.755693,10.0750065,5,240,1.815
227,154,0,0,25.854086,10.108339,5,242,2.8546
228,154,0,0,25.948967,10.141672,5,234,2.2454
229,154,0,0,26.039782,10.175003,5,236,2.2547
230,154,0,0,26.129156,10.208338,5,234,1.5827
231,154,0,0,26.217916,10.241673,5,240,2.2489
232,154,0,0,26.304392,10.275007,5,246,1.8664
233,155,1,0,26.171387,10.241838,5,248,1.937
234,155,1,1,26.22285,10.125924,5,253,2.4387
235,155,1,1,26.268234,10.026659,5,243,3.0394
236,155,0,0,26.364513,10.059993,5,240,2.3735
237,155,0,0,26.45983,10.093323,5,236,2.1471
238,155,0,0,26.55603,10.126658,5,238,2.7714
239,155,2,2,26.575968,9.879544,5,233,2.0928
240,156,1,0,26.45245,9.849329,5,250,2.9256
241,156,1,1,26.512787,9.743783,5,255,4.1871
242,157,1,0,26.390106,9.714844,5,268,2.4378
243,157,1,1,26.447123,9.61618,5,271,2.2687
244,159,2,0,26.108128,9.528134,5,270,4.26
245,160,1,0,25.99083,9.501707,5,286,4.0105
246,160,0,0,26.091137,9.535044,5,288,3.5729
247,161,1,0,25.979029,9.508948,5,288,2.6302
248,161,0,0,26.077965,9.542284,5,298,2.4191
249,161,0,0,26.176264,9.57562,5,298,2.5645
250,161,1,1,26.235846,9.464222,5,300,4.0899
251,162,1,0,26.121778,9.438926,5,306,4.1489
252,162,1,1,26.183771,9.346822,5,308,3.7822
253,162,1,1,26.24414,9.254156,5,305,3.4054
254,162,0,0,26.34056,9.287491,5,312,2.8186
255,163,1,0,26.222546,9.263639,5,330,3.0335
256,163,0,0,26.317366,9.296971,5,330,2.2944
257,164,1,0,26.202797,9.273412,5,346,1.6455
258,164,0,0,26.299429,9.306745,5,344,1.6212
259,164,1,1,26.358864,9.2065735,5,351,1.6718
260,164,1,1,26.412842,9.115589,5,354,1.5889
261,164,0,0,26.510567,9.148924,5,354,1.5598
262,164,1,1,26.56861,9.04977,5,354,1.514
263,164,0,0,26.661163,9.083106,5,358,1.5158
264,165,1,0,26.544498,9.061189,5,356,1.5043
265,165,0,0,26.63895,9.0945215,5,364,2.3374
266,165,0,0,26.73636,9.127854,5,358,2.3694
267,165,0,0,26.832638,9.161188,5,358,2.1076
268,165,1,1,26.889797,9.071766,5,353,2.396
269,166,2,1,26.740776,8.925204,5,364,3.9494
270,166,1,1,26.804832,8.827258,5,362,4.9906
271,166,0,0,26.906767,8.860588,5,360,3.8759
272,166,1,1,26.96287,8.772714,5,365,2.7581
273,166,1,1,27.02321,8.679303,5,361,2.7056
274,166,0,0,27.12122,8.712633,5,362,1.7305
275,166,0,0,27.220379,8.745968,5,342,1.6368
276,166,1,1,27.277828,8.648765,5,325,1.8445
277,166,0,0,27.374277,8.6821,5,324,2.5522
278,166,0,0,27.471638,8.715436,5,326,3.4936
279,166,0,0,27.568048,8.748768,5,336,6.727
280,166,0,0,27.662148,8.7821,5,332,6.6198
281,166,0,0,27.757944,8.8154335,5,326,5.7747
282,166,0,0,27.857098,8.848769,5,330,5.3794
283,166,0,0,27.959782,8.882104,5,318,4.1053
284,167,1,0,27.846779,8.86205,5,336,4.4519
285,167,0,0,27.951982,8.895384,5,328,3.4563
286,167,1,1,28.014874,8.802289,5,339,3.5415
287,167,0,0,28.117489,8.835622,5,328,1.8492
288,167,0,0,28.21831,8.868953,5,332,1.5814
289,167,1,1,28.27267,8.781409,5,312,1.6828
290,167,0,0,28.37477,8.814744,5,318,2.314
291,167,1,1,28.44157,8.709685,5,309,2.0739
292,167,0,0,28.547045,8.743022,5,302,2.4258
293,167,1,1,28.615246,8.638444,5,309,4.0979
294,167,0,0,28.718847,8.671778,5,302,2.4479
295,167,0,0,28.821754,8.705109,5,296,2.4162
296,168,1,0,28.702824,8.686428,5,298,3.4439
297,168,0,0,28.80284,8.719763,5,302,5.1588
298,168,1,1,28.85322,8.632248,5,307,2.168
299,168,0,0,28.94887,8.665581,5,300,2.0244
300,168,0,0,29.042624,8.698912,5,308,1.7829
301,168,0,0,29.134823,8.732241,5,308,2.2619
302,168,1,1,29.189558,8.633054,5,308,3.7822
303,169,1,0,29.058163,8.615105,5,308,2.3732
304,170,1,0,28.929987,8.597562,5,318,2.4319
305,170,0,0,29.02162,8.630899,5,320,5.3129
306,170,0,0,29.112635,8.664234,5,316,3.6824
307,170,1,1,29.158915,8.579079,5,336,4.7949
308,170,0,0,29.251368,8.612411,5,332,2.6519
309,170,0,0,29.34362,8.645744,5,326,3.1657
310,170,0,0,29.438683,8.679076,5,324,3.8354
311,170,1,1,29.498888,8.581829,5,315,3.6249
312,171,1,0,29.37368,8.564784,5,312,2.7301
313,171,0,0,29.463932,8.598121,5,318,2.2789
314,171,0,0,29.553373,8.631454,5,320,1.9764
315,171,0,0,29.643013,8.664785,5,318,1.407
316,171,0,0,29.734049,8.698114,5,314,1.2493
317,171,0,0,29.8265,8.731445,5,318,1.7341
318,171,0,0,29.917997,8.76478,5,314,1.6614
319,171,0,0,30.006958,8.798113,5,322,1.418
320,171,0,0,30.096622,8.831448,5,326,1.771
321,171,0,0,30.184904,8.864783,5,348,1.7243
322,171,0,0,30.274725,8.898118,5,348,1.6538
323,171,0,0,30.362288,8.931449,5,344,1.2303
324,171,0,0,30.44736,8.964783,5,340,1.1796
325,171,0,0,30.532251,8.998116,5,348,1.2416
326,172,1,0,30.394537,8.978942,5,346,1.6428
327,172,1,1,30.443829,8.891296,5,346,1.5927
328,172,0,0,30.530111,8.92463,5,350,1.159
329,172,0,0,30.616497,8.957963,5,346,1.1507
330,173,1,0,30.481665,8.9393215,5,354,1.172
331,176,3,0,29.912111,8.819708,5,362,1.7693
332,178,2,0,29.575209,8.753568,5,380,1.8684
333,180,2,0,29.246004,8.689269,5,390,1.7846
334,182,3,1,28.891445,8.496352,5,405,1.7899
335,183,1,0,28.7782,8.483074,5,406,1.9414
336,184,1,0,28.664509,8.470122,5,416,1.6597
337,184,0,0,28.753187,8.503455,5,432,1.6606
338,184,0,0,28.840225,8.53679,5,440,1.6834
339,184,0,0,28.926155,8.570125,5,444,1.574
340,185,1,0,28.812376,8.556955,5,442,1.7853
341,185,0,0,28.898773,8.590288,5,442,1.8014
342,185,0,0,28.982292,8.623626,5,440,2.2628
343,185,0,0,29.06054,8.656958,5,432,3.864
344,186,1,0,28.941168,8.643568,5,422,1.572
345,186,0,0,29.024727,8.6769,5,442,1.3431
346,186,0,0,29.1092,8.710232,5,440,1.8172
347,186,0,0,29.193256,8.743563,5,436,1.3375
348,186,0,0,29.280436,8.776898,5,434,1.6401
349,186,0,0,29.371584,8.81023,5,430,3.0334
350,187,1,0,29.262022,8.796269,5,424,1.6972
351,187,1,1,29.312494,8.7223425,5,421,1.5783
352,187,0,0,29.404911,8.755675,5,428,1.3362
353,187,0,0,29.497862,8.789012,5,428,1.1764
354,187,0,0,29.59012,8.822348,5,432,1.4527
355,188,1,0,29.484442,8.808578,5,440,2.543
356,188,0,0,29.58128,8.84191,5,450,2.4737
357,188,0,0,29.675682,8.875246,5,468,3.7581
358,188,1,1,29.736525,8.7971115,5,462,1.5741
359,188,1,1,29.514648,8.7487135,5,464,1.1963
360,189,2,1,29.377724,8.625956,5,462,1.2064
361,189,0,0,29.470552,8.6592865,5,448,1.1835
362,190,1,0,29.36746,8.64687,5,450,1.8267
363,191,1,0,29.265781,8.634758,5,450,2.3402
364,193,3,1,28.942368,8.453265,5,450,2.0558
365,193,1,1,29.007206,8.380987,5,463,2.8545
366,194,1,0,28.909729,8.370948,5,452,2.5135
367,195,2,1,28.771559,8.25774,5,449,2.4491
368,195,0,0,28.86261,8.291077,5,466,1.5089
369,195,0,0,28.954943,8.3244095,5,464,2.1811
370,195,0,0,29.046787,8.357748,5,466,1.785
371,195,1,1,29.106821,8.286312,5,468,1.7066
372,195,0,0,29.20419,8.31965,5,476,2.5403
373,197,2,0,28.92143,8.268179,5,462,3.1977
374,197,0,0,29.013376,8.301513,5,484,2.9454
375,197,1,1,29.065826,8.232401,5,497,3.0434
376,197,0,0,29.156696,8.265731,5,496,2.8107
377,197,0,0,29.244648,8.299065,5,480,2.2131
378,197,0,0,29.329998,8.332399,5,464,1.7044
379,197,0,0,29.413467,8.365729,5,464,2.3214
380,197,0,0,29.492062,8.399059,5,458,2.4853
381,197,0,0,29.570604,8.432393,5,460,1.8492
382,197,0,0,29.648977,8.465728,5,456,1.7685
383,197,0,0,29.728308,8.4990635,5,456,1.6653
384,197,0,0,29.80959,8.532399,5,454,1.4094
385,197,0,0,29.89119,8.565733,5,450,1.1088
386,197,0,0,29.974438,8.599066,5,450,1.1695
387,197,0,0,30.057184,8.6324005,5,442,1.1456
388,197,0,0,30.139519,8.665734,5,444,1.1036
389,197,0,0,30.222301,8.699067,5,438,1.1105
390,198,1,0,30.112724,8.688298,5,422,1.1421
391,198,0,0,30.198696,8.72163,5,428,1.7213
392,198,0,0,30.285477,8.754962,5,422,1.7704
393,198,0,0,30.373844,8.788293,5,412,1.4861
394,198,0,0,30.460598,8.821625,5,408,1.5517
395,198,0,0,30.548685,8.854957,5,400,1.6162
396,198,0,0,30.638319,8.88829,5,390,1.6284
397,198,0,0,30.726532,8.921625,5,392,1.2606
398,199,1,0,30.616907,8.909962,5,400,1.2671
399,199,0,0,30.7049,8.943296,5,420,1.1676
400,199,0,0,30.7947,8.976628,5,412,1.1309
401,200,1,0,30.692299,8.964911,5,398,1.1325
402,200,0,0,30.782602,8.998247,5,404,1.1739
403,201,1,0,30.679138,8.986648,5,404,1.2828
404,202,1,0,30.576244,8.975328,5,406,1.6968
405,202,0,0,30.66529,9.008662,5,406,1.6241
406,202,0,0,30.756174,9.041995,5,412,1.7259
407,202,0,0,30.848545,9.075324,5,404,1.6531
408,203,1,0,30.749523,9.063785,5,408,1.2634
409,203,0,0,30.837318,9.097117,5,416,1.1379
410,203,0,0,30.92642,9.130449,5,414,1.1171
411,203,0,0,31.012077,9.163785,5,400,1.1213
412,203,0,0,31.094784,9.19712,5,404,1.122
413,203,0,0,31.174181,9.230456,5,396,1.1186
414,203,0,0,31.250765,9.263789,5,406,1.1905
415,204,1,0,31.13635,9.251549,5,406,1.321
416,204,0,0,31.214695,9.284881,5,420,2.1735
417,204,0,0,31.296041,9.318215,5,422,1.4647
418,204,0,0,31.378502,9.35155,5,430,1.3359
419,204,0,0,31.457945,9.384887,5,430,1.2537
420,205,1,0,31.346863,9.372277,5,440,1.2404
421,206,1,0,31.239582,9.359949,5,448,1.294
422,208,2,0,30.9462,9.3029585,5,472,1.2991
423,208,1,1,31.001696,9.239617,5,486,1.2623
424,211,3,0,30.53139,9.1411085,5,502,1.2844
425,211,0,0,30.61714,9.174438,5,528,1.2832
426,212,1,0,30.520264,9.164341,5,532,1.2937
427,212,0,0,30.606174,9.197677,5,540,1.6004
428,212,1,1,30.660841,9.120825,5,539,4.3714
429,213,1,0,30.558447,9.11118,5,542,2.1591
430,214,1,0,30.457146,9.101783,5,548,1.2932
431,214,0,0,30.5369,9.135118,5,536,1.5075
432,214,0,0,30.61898,9.168452,5,542,2.4829
433,214,0,0,30.702986,9.201788,5,550,2.4236
434,214,0,0,30.788206,9.235124,5,558,2.2682
435,214,0,0,30.873789,9.268455,5,556,1.8098
436,214,0,0,30.95817,9.301785,5,562,1.601
437,214,0,0,31.037584,9.335114,5,556,1.3316
438,215,1,0,30.935703,9.324873,5,560,1.2936
439,216,1,0,30.835941,9.314881,5,560,1.2956
440,216,0,0,30.91696,9.348212,5,568,1.3248
441,216,0,0,30.997887,9.381548,5,560,1.2991
442,216,0,0,31.075584,9.414883,5,562,1.2924
443,216,0,0,31.156662,9.448217,5,550,1.2825
444,216,0,0,31.239805,9.481549,5,548,1.2898
445,216,0,0,31.323023,9.514882,5,536,1.2797
446,216,0,0,31.404615,9.548219,5,530,2.7402
447,216,0,0,31.485668,9.581551,5,528,1.8818
448,217,2,1,31.357187,9.46,5,501,1.4208
449,217,1,1,31.404594,9.400101,5,495,1.2549
450,217,0,0,31.48538,9.433431,5,498,1.189
451,218,1,0,31.383099,9.423335,5,494,1.1999
452,218,0,0,31.461576,9.456669,5,514,1.3479
453,218,0,0,31.539003,9.489998,5,518,1.2145
454,219,1,0,31.433676,9.479851,5,510,1.1847
455,220,1,0,31.327154,9.469943,5,498,1.202
456,220,1,1,31.373495,9.397772,5,498,1.2617
457,221,1,0,31.271767,9.38843,5,504,1.2716
458,222,1,0,31.167356,9.379321,5,516,1.8672
459,222,0,0,31.24099,9.412658,5,534,1.656
460,222,1,1,31.289715,9.355457,5,528,1.4513
461,222,0,0,31.36926,9.388794,5,524,1.5526
462,222,0,0,31.450548,9.422125,5,530,3.1836
463,222,0,0,31.53287,9.455465,5,534,2.107
464,222,0,0,31.613176,9.488796,5,540,1.7172
465,222,0,0,31.691732,9.522128,5,546,1.9235
466,223,1,0,31.594057,9.512609,5,560,2.5371
467,225,2,0,31.322256,9.461088,5,552,2.2101
468,225,0,0,31.403198,9.494423,5,568,1.6587
469,226,1,0,31.310337,9.485598,5,560,1.2518
470,226,0,0,31.389536,9.518939,5,562,1.2424
471,226,0,0,31.468035,9.552263,5,550,1.24
472,226,0,0,31.547983,9.585602,5,572,1.2956
473,226,0,0,31.632586,9.618929,5,566,1.2828
474,226,0,0,31.718948,9.652269,5,562,1.2462
475,226,0,0,31.807924,9.6855955,5,564,1.6329
476,226,0,0,31.898598,9.71894,5,564,2.0259
477,226,0,0,31.9831,9.752262,5,546,1.8862
478,226,1,1,32.03605,9.677735,5,547,1.8111
479,226,0,0,32.116726,9.7110615,5,552,2.1769
480,226,0,0,32.20038,9.744399,5,548,2.9373
481,227,1,0,32.107216,9.734654,5,546,2.7971
482,228,1,0,32.01389,9.725149,5,570,2.2963
483,229,1,0,31.92448,9.715864,5,588,1.3209
484,229,0,0,32.01213,9.749203,5,582,1.9193
485,229,0,0,32.09841,9.782541,5,586,2.1458
486,230,1,0,32.00985,9.773191,5,572,1.9638
487,230,0,0,32.096687,9.80653,5,588,3.0828
488,230,0,0,32.180958,9.839859,5,582,2.748
489,231,2,1,32.059143,9.742928,5,571,1.3328
490,231,0,0,32.144783,9.776253,5,598,1.7071
491,233,2,0,31.883158,9.725394,5,594,1.6078
492,233,2,2,31.907614,9.57125,5,596,1.8968
493,233,0,0,31.992565,9.604589,5,600,1.9596
494,233,0,0,32.07856,9.637916,5,600,2.1649
495,233,0,0,32.16248,9.671251,5,604,1.9904
496,234,1,0,32.07355,9.663109,5,604,2.0575
497,235,2,1,31.957983,9.555996,5,593,2.0614
498,237,2,0,31.702057,9.508408,5,598,1.9872
499,237,0,0,31.784695,9.541742,5,600,1.9099
500,237,1,1,31.839981,9.465393,5,603,1.8363
501,237,0,0,31.922901,9.49872,5,594,1.6775
502,237,0,0,32.004593,9.532062,5,584,1.7504
503,237,0,0,32.088154,9.565387,5,572,1.5577
504,237,1,1,32.146957,9.489785,5,564,1.7456
505,237,1,1,32.206917,9.414152,5,554,2.0435
506,237,1,1,32.265068,9.350199,5,556,1.8398
507,237,0,0,32.349495,9.383527,5,554,1.4998
508,237,0,0,32.434517,9.416865,5,548,1.7846
509,237,0,0,32.516777,9.450194,5,530,2.0652
510,239,2,0,32.254734,9.404169,5,526,4.6955
511,240,3,2,32.10967,9.206151,5,532,4.4217
512,240,0,0,32.18568,9.239486,5,560,4.4707
513,241,1,0,32.09119,9.2343445,5,572,5.5265
514,241,0,0,32.16659,9.267678,5,586,2.6461
515,241,0,0,32.244884,9.301015,5,578,5.0436
516,242,1,0,32.15696,9.295772,5,564,5.5616
